file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"replace/4[java.lang.String,java.lang.String,java.lang.String,int]",false,6325,1,4,3,1,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"substringBetween/3[java.lang.String,java.lang.String,java.lang.String]",false,8785,1,2,1,1,4,5,13,3,2,3,5,0,0,0,2,0,0,0,0,2,2,2,0,0,0,43,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"replaceOnce/3[java.lang.String,java.lang.String,java.lang.String]",false,6930,1,2,1,1,1,1,3,1,0,3,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,30,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"join/2[char[],char]",false,4026,2,1,0,1,2,1,6,2,0,2,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,39,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"join/2[java.util.Iterator<?>,char]",false,4353,3,5,2,3,3,6,9,3,0,2,6,1,1,0,1,0,0,0,0,0,0,1,0,0,0,48,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,defaultString/1[java.lang.String],false,1553,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"abbreviate/2[java.lang.String,int]",false,221,1,1,0,1,1,1,3,1,0,2,1,1,4,0,0,0,0,1,1,0,0,0,0,0,0,54,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"indexOf/3[java.lang.CharSequence,int,int]",false,2717,2,2,0,2,2,2,6,2,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,108,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"startsWithAny/2[java.lang.CharSequence,java.lang.CharSequence[]]",false,8021,2,3,0,3,5,3,11,3,0,2,3,2,2,1,0,0,0,0,0,0,0,2,0,0,0,40,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"splitByCharacterType/2[java.lang.String,boolean]",false,7402,1,2,2,0,9,5,32,3,7,2,5,0,0,1,5,0,0,0,3,10,5,3,0,0,0,54,10,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,indexOfDifference/1[java.lang.CharSequence[]],false,2980,1,2,1,1,14,5,44,5,9,1,5,0,0,3,7,0,0,0,12,15,0,3,0,0,0,64,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"join/4[long[],char,int,int]",false,4524,1,1,1,0,4,4,13,3,2,4,4,0,0,1,1,0,0,0,3,2,2,1,0,0,0,63,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,stripAccents/1[java.lang.String],false,8134,1,1,0,1,2,4,8,2,1,1,4,1,1,0,1,0,0,0,0,1,0,1,0,0,0,42,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"join/4[java.util.List<?>,java.lang.String,int,int]",false,4452,1,1,0,1,3,3,11,3,2,4,3,1,2,0,1,0,0,0,1,2,1,1,0,0,0,66,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"getIfBlank/2[T,java.util.function.Supplier<T>]",false,2204,3,2,0,2,2,2,3,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"countMatches/2[java.lang.CharSequence,char]",false,1442,1,1,0,1,4,3,12,2,2,2,3,1,1,1,1,0,0,0,3,2,0,2,0,0,0,30,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"lastIndexOf/2[java.lang.CharSequence,int]",false,4898,2,2,0,2,2,3,6,2,0,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,77,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"getFuzzyDistance/3[java.lang.CharSequence,java.lang.CharSequence,java.util.Locale]",false,2125,0,0,0,0,9,4,29,1,9,3,4,0,0,2,5,0,0,2,5,12,1,4,0,0,0,92,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"join/2[double[],char]",false,4101,2,1,0,1,2,1,6,2,0,2,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,39,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"splitPreserveAllTokens/3[java.lang.String,java.lang.String,int]",false,7799,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,77,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"repeat/2[java.lang.String,int]",false,6203,2,3,2,1,11,5,35,7,8,2,5,1,1,2,4,0,0,0,15,10,4,2,0,0,0,41,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"substringBeforeLast/2[java.lang.String,java.lang.String]",false,8722,1,1,0,1,4,3,10,3,1,2,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,44,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"substringAfter/2[java.lang.String,int]",false,8485,1,1,0,1,3,3,10,3,1,2,3,1,1,0,1,0,0,0,1,1,1,1,0,0,0,48,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"appendIfMissingIgnoreCase/3[java.lang.String,java.lang.CharSequence,java.lang.CharSequence[]]",false,516,1,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,join/1[T[]],false,4764,2,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"replace/3[java.lang.String,java.lang.String,java.lang.String]",false,6293,1,3,2,1,1,1,3,1,0,3,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,32,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"substringAfterLast/2[java.lang.String,int]",false,8564,1,1,0,1,4,4,10,3,1,2,4,1,1,0,2,0,0,0,2,1,2,1,0,0,0,49,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"removePattern/2[java.lang.String,java.lang.String]",false,6054,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"matches/2[java.lang.CharSequence,java.lang.CharSequence]",false,5333,3,1,1,0,14,5,56,1,20,2,5,0,0,6,4,0,0,0,18,26,5,3,0,0,0,22,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"appendIfMissing/3[java.lang.String,java.lang.CharSequence,java.lang.CharSequence[]]",false,478,1,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"compareIgnoreCase/2[java.lang.String,java.lang.String]",false,916,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"split/2[java.lang.String,java.lang.String]",false,7327,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,50,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"replaceChars/3[java.lang.String,java.lang.String,java.lang.String]",false,6506,1,1,0,1,8,6,29,3,7,3,6,1,1,1,1,0,0,0,2,9,0,3,0,0,0,65,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,splitPreserveAllTokens/1[java.lang.String],false,7686,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,58,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,valueOf/1[char[]],false,9373,1,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,isAnyEmpty/1[java.lang.CharSequence[]],false,3495,2,5,3,2,4,2,11,3,0,1,2,1,1,1,0,0,0,0,0,0,0,2,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"indexOf/2[java.lang.CharSequence,java.lang.CharSequence]",false,2574,1,1,0,1,3,1,6,2,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,45,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"indexOfAny/2[java.lang.CharSequence,java.lang.String]",false,2848,1,2,0,2,3,3,6,2,0,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,48,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,swapCase/1[java.lang.String],false,8879,2,1,0,1,6,9,24,2,6,1,9,1,1,1,0,0,0,0,3,10,0,2,0,0,0,70,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,containsWhitespace/1[java.lang.CharSequence],false,1400,1,1,0,1,4,4,12,3,2,1,4,1,1,1,0,0,0,0,1,2,0,2,0,0,0,33,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"prependIfMissing/3[java.lang.String,java.lang.CharSequence,java.lang.CharSequence[]]",false,5713,1,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"lastOrdinalIndexOf/3[java.lang.CharSequence,java.lang.CharSequence,int]",false,5120,1,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"getLevenshteinDistance/2[java.lang.CharSequence,java.lang.CharSequence]",false,2325,1,0,0,0,10,3,42,3,10,2,3,0,0,3,5,0,0,1,15,19,7,2,0,0,0,85,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,chomp/1[java.lang.String],false,698,1,1,0,1,8,4,23,4,3,1,4,1,1,0,6,0,0,0,5,3,2,2,0,0,0,44,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,stripAll/1[java.lang.String[]],false,8163,1,1,0,1,1,1,3,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,37,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,firstNonEmpty/1[T[]],false,1967,2,1,0,1,4,1,10,2,0,1,1,1,2,1,1,0,0,0,0,0,0,3,0,0,0,36,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"join/4[short[],char,int,int]",false,4725,1,1,1,0,4,4,13,3,2,4,4,0,0,1,1,0,0,0,3,2,2,1,0,0,0,63,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"appendIfMissing/4[java.lang.String,java.lang.CharSequence,boolean,java.lang.CharSequence[]]",false,430,2,5,2,3,7,4,13,3,0,4,4,2,1,1,1,0,0,0,0,0,1,3,0,0,0,40,10,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,capitalize/1[java.lang.String],false,541,2,1,0,1,4,4,20,3,7,1,4,1,1,1,2,0,0,0,4,10,0,1,0,0,0,40,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,normalizeSpace/1[java.lang.String],false,5470,2,1,0,1,9,5,29,3,8,1,5,1,1,1,2,0,1,0,12,12,1,3,0,0,0,93,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"replacePattern/3[java.lang.String,java.lang.String,java.lang.String]",false,7005,1,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,stripToEmpty/1[java.lang.String],false,8313,1,1,0,1,2,1,3,1,0,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,40,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"split/2[java.lang.String,char]",false,7298,1,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"truncate/2[java.lang.String,int]",false,9111,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,44,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"rightPad/3[java.lang.String,int,java.lang.String]",false,7174,2,4,2,2,9,7,29,6,6,3,7,2,2,1,3,0,0,0,5,8,2,1,0,0,0,47,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"lastIndexOfAny/2[java.lang.CharSequence,java.lang.CharSequence[]]",false,4982,1,1,0,1,6,2,17,2,2,2,2,0,0,1,3,0,0,0,0,3,0,2,0,0,0,57,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"wrapIfMissing/2[java.lang.String,java.lang.String]",false,9516,1,1,0,1,7,6,19,3,3,2,6,1,1,0,0,0,0,0,0,3,1,1,0,0,0,39,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"leftPad/3[java.lang.String,int,char]",false,5201,1,6,4,2,4,5,13,4,1,3,5,2,2,0,1,0,0,0,1,1,1,1,0,0,0,36,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"replaceIgnoreCase/4[java.lang.String,java.lang.String,java.lang.String,int]",false,6903,1,4,3,1,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,40,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"rightPad/3[java.lang.String,int,char]",false,7137,1,5,3,2,4,5,13,4,1,3,5,2,2,0,1,0,0,0,1,1,1,1,0,0,0,37,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"indexOf/3[java.lang.CharSequence,java.lang.CharSequence,int]",false,2614,1,3,2,1,3,1,6,2,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,63,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"equals/2[java.lang.CharSequence,java.lang.CharSequence]",false,1789,0,4,4,0,9,3,21,6,2,2,3,0,0,1,5,0,0,0,1,2,0,2,0,0,0,45,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"wrap/2[java.lang.String,char]",false,9396,1,1,0,1,3,1,6,2,0,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,19,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"toString/2[byte[],java.lang.String]",false,8992,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"containsNone/2[java.lang.CharSequence,char[]]",false,1264,1,2,2,0,10,3,26,5,7,2,3,0,0,2,5,0,0,0,6,7,4,4,0,0,0,46,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"removeFirst/2[java.lang.String,java.lang.String]",false,5983,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,isAlpha/1[java.lang.CharSequence],false,3320,1,1,0,1,4,4,12,3,2,1,4,1,1,1,0,0,0,0,1,2,0,2,0,0,0,31,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,toStringOrEmpty/1[java.lang.Object],false,8996,0,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"getBytes/2[java.lang.String,java.lang.String]",false,2001,2,1,0,1,2,2,3,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"lastIndexOfIgnoreCase/3[java.lang.CharSequence,java.lang.CharSequence,int]",false,5062,1,2,1,1,8,2,22,5,3,3,2,0,0,1,3,0,0,0,4,4,2,2,0,0,0,73,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"replaceChars/3[java.lang.String,char,char]",false,6463,0,0,0,0,2,1,6,2,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,33,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,splitByCharacterTypeCamelCase/1[java.lang.String],false,7458,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"splitByWholeSeparatorWorker/4[java.lang.String,java.lang.String,int,boolean]",false,7597,1,5,4,1,11,8,51,4,6,4,8,1,1,1,5,0,0,0,7,14,2,5,0,0,0,64,10,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,"defaultString/2[java.lang.String,java.lang.String]",false,1576,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
